external_id,rating,final_sentiment,original_text,cleaned_text,text_indobert,preprocessing_status,drop_reason,text_length_before,text_length_after,alphabet_char_count,digit_char_count,symbol_char_count,token_count,morse_char_ratio,symbol_char_ratio,digit_char_ratio
bbea9a3b-ec8e-4cf9-a10d-e483b538dda4,4,Positive,kenapa sering ada iklan💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂,kenapa sering ada iklan💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂,kenapa sering ada iklan💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂💁👀👂,dropped,high_symbol_ratio,50,50,20,0,27,4,0.0,0.574468,0.0
2fb58257-205e-4c3e-afa7-01b2665b341d,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
dce42be3-19e2-48e9-bead-285321a5b879,4,Positive,🙌,🙌,🙌,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
81b58fd6-ba89-45dd-b222-ca1fd441ffb7,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
289c3553-f6e0-495f-9bd2-31066578df61,4,Positive,💕,💕,💕,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
e9550ad3-977e-408f-b9cb-ac7d89497a69,4,Positive,⭐⭐⭐⭐,⭐⭐⭐⭐,⭐⭐⭐⭐,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
6792ccf0-fa54-4f92-a1ac-852fe27ea9bc,4,Positive,👍🏼👍🏼👍🏼👍🏼,👍🏼👍🏼👍🏼👍🏼,👍🏼👍🏼👍🏼👍🏼,dropped,high_symbol_ratio,8,8,0,0,8,0,0.0,1.0,0.0
3b0ad5da-908a-4dcd-8c5c-59d880c86361,4,Positive,👍🏻,👍🏻,👍🏻,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
e442d3a3-c116-4231-ad2b-a0b50e1c4ada,4,Positive,🙂,🙂,🙂,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
7cd56c72-fb05-4d1c-b062-f5145a2ea2b2,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
45b72ce6-1c94-4344-86a5-e3ae0f53b60a,4,Positive,👌👌👌,👌👌👌,👌👌👌,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
07a6b6a3-3546-483f-bf14-cdbf2a89de25,4,Positive,👍👍👍👍👍👍,👍👍👍👍👍👍,👍👍👍👍👍👍,dropped,repeated_garbage_pattern,6,6,0,0,6,0,0.0,1.0,0.0
244250bf-3905-4804-8cc5-335258a4abe3,4,Positive,😁,😁,😁,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
27002e8c-ea52-4bbc-a012-4092ec9414b5,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
15f05679-92fd-4ff3-a4bb-75729273659d,4,Positive,👍?,👍?,👍?,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
125c6828-364e-4ad7-a2f5-9f90869d89ed,4,Positive,🥰🥰,🥰🥰,🥰🥰,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
d4d0dc3c-6e21-4dfa-b36a-bd106cd87b52,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
b225ccfb-5dba-48e9-a98f-194a74df60bb,4,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
5fe12ee3-992a-4cc9-b688-664e1f44502c,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
37b57b68-a181-4d23-bddc-00643bbd56f9,4,Positive,💫🔥,💫🔥,💫🔥,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
70e35703-b9e1-446c-bf44-bdcff861b454,4,Positive,💗,💗,💗,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
ab14570b-3f06-47f5-ae9f-4d815e7b4bff,4,Positive,💩🤌,💩🤌,💩🤌,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
5bd987f7-1344-45e2-a8ca-aa9c246ef66f,4,Positive,👍😀,👍😀,👍😀,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
9df83c6e-f1a5-4c9f-9581-647bea79933c,4,Positive,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
9999e162-6e0c-4ad9-9ad9-d8a6fd109a96,4,Positive,👋👍👍,👋👍👍,👋👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
d2e7ec81-7bc3-426c-92b0-8f428a08635a,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
bf79de57-dbec-4437-becc-eab9a4d373fa,4,Positive,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
83a26a12-bdee-4f7d-9970-b971b1b35791,4,Positive,❤💄. X ❤❤❤❤🔝👟😪👞f that z c f,❤💄. X ❤❤❤❤🔝👟😪👞f that z c f,❤💄. X ❤❤❤❤🔝👟😪👞f that z c f,dropped,high_symbol_ratio,26,26,9,0,11,6,0.05,0.55,0.0
25f01cef-a323-45a6-811a-9932668099ed,4,Positive,E43$3,E43$3,E43$3,dropped,too_few_alphabet_chars,5,5,1,3,1,2,0.0,0.2,0.6
c056f46e-c6fa-40d7-8e21-96f2a4877e6a,4,Positive,😜😜😜,😜😜😜,😜😜😜,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
1430ef2a-b8f5-41b6-87fa-29d058e2750f,4,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
603878f1-928f-4dc7-bff8-5c24a4ec8d24,4,Positive,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
e370795a-ca8c-4b3b-8b36-bb71103b5c92,4,Positive,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
ba2f7dc9-c171-431f-9a10-44f567ae04a5,4,Positive,🤝,🤝,🤝,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
9a53676c-b7f3-4e7b-bdec-3a4d32db6d64,4,Positive,👍🏻👍🏻✨,👍🏻👍🏻✨,👍🏻👍🏻✨,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
1ad54d51-d618-4598-a4f0-f3d4bd9b5b99,4,Positive,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
c37abcb8-74ea-4270-b2d9-f5f71173dbde,4,Positive,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
ae98b5cc-04ba-4021-82df-1fe37e50605f,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
8ef9e8e8-3ad4-4555-b7cf-ed8ec43ed86d,4,Positive,🤏🤏👍👍👍,🤏🤏👍👍👍,🤏🤏👍👍👍,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
ee962f38-b81f-44be-a92d-3c44a010b968,4,Positive,👍👍👍👍👍,👍👍👍👍👍,👍👍👍👍👍,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
02fc65e6-a583-46e1-8298-61ce96d0b302,4,Positive,🤩👍👍👍👍👍,🤩👍👍👍👍👍,🤩👍👍👍👍👍,dropped,too_short_after_cleaning,6,6,0,0,6,0,0.0,1.0,0.0
86ce397e-a21c-4b22-a7c4-efd622646915,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
84ddb249-86ef-4f40-b313-0a1516298cfd,4,Positive,😙😙😂😂😂😂😂😂😂😂😌😄😃,😙😙😂😂😂😂😂😂😂😂😌😄😃,😙😙😂😂😂😂😂😂😂😂😌😄😃,dropped,repeated_garbage_pattern,13,13,0,0,13,0,0.0,1.0,0.0
d77c869f-fb7d-4247-9167-5f70c516258f,4,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
498ce00d-cb90-4f57-b3e0-93c750c661da,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
3119efba-7f04-4d7e-8db0-a8ea9badb703,4,Positive,🙏👍👍👍,🙏👍👍👍,🙏👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
6020817c-db42-4433-85b1-3e34098a3876,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
46957bc2-b147-4b46-975e-87435ac6b5ce,4,Positive,. . .,. . .,. . .,dropped,too_short_after_cleaning,5,5,0,0,3,0,1.0,1.0,0.0
0aac1eac-3761-4f3a-b91f-e84bed67899f,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
060afe13-2859-4352-98b9-e3003f2b2039,4,Positive,🙏,🙏,🙏,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
56e34313-3465-43de-872e-c8a2ea1156d4,4,Positive,😸🌈💫,😸🌈💫,😸🌈💫,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
a0149c54-8347-4a6a-99fa-bc5fe5aec3bb,4,Positive,😍😍,😍😍,😍😍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
17d82ea4-6ca0-420b-8a3e-f44cd5a5a578,4,Positive,lama ngeinstall nya anj 😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓,lama ngeinstall nya anj 😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓,lama ngeinstall nya anj 😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓,dropped,high_symbol_ratio,58,58,20,0,34,4,0.0,0.62963,0.0
c315c3f0-182a-4786-86e7-af0ed292862f,4,Positive,👍🏻👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻👍🏻,dropped,high_symbol_ratio,8,8,0,0,8,0,0.0,1.0,0.0
b33ddc07-e66c-405b-a608-5bedb07d6adb,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6b526c6a-6951-4456-abf5-3886c49a7e1b,4,Positive,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
9d835f30-fb7d-4d86-acef-f70ad271a9ce,4,Positive,⭐️⭐️⭐️⭐️⭐️,⭐️⭐️⭐️⭐️⭐️,⭐️⭐️⭐️⭐️⭐️,dropped,high_symbol_ratio,10,10,0,0,10,0,0.0,1.0,0.0
71d6ae6b-91a2-412a-9364-37b5abbd8fc2,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
76ad88ba-0b35-485a-9020-0651a7b73dfb,4,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
146cf4d4-7e6a-4acb-b1d5-ddf9a7524385,4,Positive,"..................,................ ..........,..,.,,.,.,.,..,.,.,..,.,.,.,.","..................,................ ..........,..,.,,.,.,.,..,.,.,..,.,.,.,.","..................,................ ..........,..,.,,.,.,.,..,.,.,..,.,.,.,.",dropped,morse_like_text,76,76,0,0,75,0,0.8,1.0,0.0
61602da0-cda1-4ea3-a256-615ff9aadb27,4,Positive,"Z,","Z,","Z,",dropped,too_few_alphabet_chars,2,2,1,0,1,1,0.0,0.5,0.0
143ea8bb-36c9-470c-b179-4969c1a15330,4,Positive,😻🖐️,😻🖐️,😻🖐️,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
e4032e9c-2ac5-4bce-aa74-0f8236e7f11a,4,Positive,Terima kasih..........,Terima kasih..........,Terima kasih..........,dropped,high_symbol_ratio,22,22,11,0,10,2,0.47619,0.47619,0.0
a96f2bcf-1ed0-4e26-9bef-17a5f597430d,4,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
a06d7ebd-c946-4245-9f53-849190e0e075,4,Positive,👍🙏,👍🙏,👍🙏,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
478331e3-b150-487e-8609-22db58b06df2,4,Positive,😎😎,😎😎,😎😎,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
f9a97b5f-a311-444d-a82a-3e3cd111c3aa,4,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
2c4e8f2c-610e-44cc-bbdc-fb753a8f0d47,4,Positive,👍🏻,👍🏻,👍🏻,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
bdfc6a3b-5a85-4b34-ab12-ad5b06220089,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
70bb08a6-3a16-4815-a0a0-a45f1fc6d9b3,4,Positive,😇😇,😇😇,😇😇,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
34321d7e-fa23-4322-8dde-763c989efb31,4,Positive,mantapppp👍👍👍👍👍👍👍🗿,mantapppp👍👍👍👍👍👍👍🗿,mantapppp👍👍👍👍👍👍👍🗿,dropped,high_symbol_ratio,17,17,9,0,8,1,0.0,0.470588,0.0
d35e4538-0626-4254-9fa7-ccc30744c8d7,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
89421003-a56b-44ea-b4b0-aaef795a434e,4,Positive,🅑🅐🅖🅤🅢,🅑🅐🅖🅤🅢,🅑🅐🅖🅤🅢,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
c5a421f3-7c87-4e01-a1bc-96dfb1596ed5,4,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
2220858e-6a24-4609-84fa-4fa3cab3e3c4,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
5c05a0d0-d10b-49f4-a58e-797fa1c396e7,4,Positive,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
4994d164-17e6-40ec-a0f8-ca17e63632c2,4,Positive,"Z,,,,,,,z,z,,,😗😗😀","Z,,,,,,,z,z,,,😗😗😀","Z,,,,,,,z,z,,,😗😗😀",dropped,high_symbol_ratio,17,17,3,0,14,3,0.0,0.823529,0.0
805d9227-86e7-4c0e-9f85-5e10566833e3,4,Positive,Bagus 🗿🗿🗿🗿🗿🗿🗿🗿,Bagus 🗿🗿🗿🗿🗿🗿🗿🗿,Bagus 🗿🗿🗿🗿🗿🗿🗿🗿,dropped,high_symbol_ratio,14,14,5,0,8,1,0.0,0.615385,0.0
76353621-fe42-4efb-86e3-33d66a1a4295,4,Positive,🤙,🤙,🤙,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
1482a500-4c78-478c-8d84-d09019360758,4,Positive,ok bagus lirik bukan lagi untuk premium😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋,ok bagus lirik bukan lagi untuk premium😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋,ok bagus lirik bukan lagi untuk premium😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋,dropped,high_symbol_ratio,67,67,33,0,28,7,0.0,0.459016,0.0
a95e5dcc-76da-4f94-aef3-4f7c112de765,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
c40dd691-cad7-4941-b1b2-c12e0471c109,4,Positive,👌👌👌👌👌,👌👌👌👌👌,👌👌👌👌👌,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
64c69ec1-cf6c-4203-a100-93c1310387c7,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
c1e0dad9-43a7-40d5-a00c-af36be9659c9,4,Positive,🅑🅐🅖🅤🅢,🅑🅐🅖🅤🅢,🅑🅐🅖🅤🅢,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
8fd2e382-6ab6-4f19-80c7-5db9188f226c,4,Positive,💯,💯,💯,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
73b931d3-657e-40f8-86a4-3fd55034421e,4,Positive,👏( 'ω' )👏( 'ω' ),👏( 'ω' )👏( 'ω' ),👏( 'ω' )👏( 'ω' ),dropped,high_symbol_ratio,16,16,2,0,10,2,0.0,0.833333,0.0
3c483acf-e5ba-4574-8400-c66522752c3c,4,Positive,😃😃👍👍👍👍👍,😃😃👍👍👍👍👍,😃😃👍👍👍👍👍,dropped,too_short_after_cleaning,7,7,0,0,7,0,0.0,1.0,0.0
f2347a6e-e4a6-4aaf-9f7b-b1c387b2d7d3,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
2c31d466-78c3-4818-a388-4894cb5691d4,4,Positive,❤️,❤️,❤️,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
494348c6-377f-4bc4-a597-7e120affdb21,4,Positive,Ok juga siih...!!👍🏻👍🏻,Ok juga siih...!!👍🏻👍🏻,Ok juga siih...!!👍🏻👍🏻,dropped,high_symbol_ratio,21,21,10,0,9,3,0.157895,0.473684,0.0
cd010c8b-a884-4d0e-aa19-f59bd98c621f,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
2a0c856a-5462-4fc6-baaf-ba8954e0e863,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
e940ab90-9383-4fe7-b851-91cfd83336d7,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
bc86d5d8-a34b-42d9-8e19-62503d672c49,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
95f2d054-8574-410b-83f4-f6e6025f7cb0,4,Positive,☺☺,☺☺,☺☺,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
e30b24da-0455-4a56-8257-f7384745fde3,4,Positive,💯,💯,💯,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
b98c7f6e-c185-4b51-91ab-3c442575a935,4,Positive,👍🖒,👍🖒,👍🖒,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
63157eee-9bb2-4c4b-ba07-fc864507100e,4,Positive,"Bagus bgttt tapi iklan nya banyak ...................,.................","Bagus bgttt tapi iklan nya banyak ...................,.................","Bagus bgttt tapi iklan nya banyak ...................,.................",dropped,high_symbol_ratio,71,71,28,0,37,6,0.553846,0.569231,0.0
40f29d1f-64fc-4d04-809b-763d4a46b60e,4,Positive,😶🙏🙏,😶🙏🙏,😶🙏🙏,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
7c9eb830-6b2d-4da4-967f-e9f46b534358,4,Positive,😆😆😅u🥰😅😅😅,😆😆😅u🥰😅😅😅,😆😆😅u🥰😅😅😅,dropped,too_few_alphabet_chars,8,8,1,0,7,1,0.0,0.875,0.0
4c91031a-0d1d-41b3-84aa-dd196a0b4ce8,4,Positive,❤👈,❤👈,❤👈,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
ec3ae587-9adf-44c0-a70f-931a1cb76ce9,4,Positive,😭,😭,😭,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
c5b523d3-7300-4619-ab7f-8c5ddad2d416,4,Positive,Slemeqq 👍🏻👍🏻👍🏻👍🏻,Slemeqq 👍🏻👍🏻👍🏻👍🏻,Slemeqq 👍🏻👍🏻👍🏻👍🏻,dropped,high_symbol_ratio,16,16,7,0,8,1,0.0,0.533333,0.0
f000116a-4cd7-4885-b0a6-f9fcff958c87,4,Positive,👍🏻,👍🏻,👍🏻,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
6a60b966-d7c3-46be-9da9-d961ffca8dcb,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
38f70315-2d87-4d29-94e4-a9e34e083cff,4,Positive,Apk nya bagus banget 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,Apk nya bagus banget 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,Apk nya bagus banget 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,dropped,high_symbol_ratio,77,77,17,0,56,4,0.0,0.767123,0.0
f6caadbd-3548-4c63-8731-5c13f699fdca,4,Positive,👍👍👍👍⭐⭐⭐⭐⭐,👍👍👍👍⭐⭐⭐⭐⭐,👍👍👍👍⭐⭐⭐⭐⭐,dropped,high_symbol_ratio,9,9,0,0,9,0,0.0,1.0,0.0
c7b0425a-dd8e-4061-8264-794cb715a395,4,Positive,. .,. .,. .,dropped,too_short_after_cleaning,3,3,0,0,2,0,1.0,1.0,0.0
ae36ec2e-307b-49ce-ad39-271543f1893a,4,Positive,😏😏😏😏,😏😏😏😏,😏😏😏😏,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
4ca24f01-b789-448c-878b-d6cb5d1bef61,4,Positive,😑,😑,😑,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
51605166-c7db-4ee4-bf01-aeebb70fc7bf,4,Positive,Kerja Bagus Pppppppppppppppp Xxxxxxxxxx 10 987654321,Kerja Bagus Pppppppppppppppp Xxxxxxxxxx 10 987654321,Kerja Bagus Pppppppppppppppp Xxxxxxxxxx 10 987654321,dropped,repeated_garbage_pattern,52,52,36,11,0,6,0.0,0.0,0.234043
f05cc42d-1e9a-4955-856f-fec9bc61351d,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
c76d42ac-becd-4034-a0cd-c05b8cdf0372,4,Positive,👍👍👍👍🥰🥰🥰🥰,👍👍👍👍🥰🥰🥰🥰,👍👍👍👍🥰🥰🥰🥰,dropped,high_symbol_ratio,8,8,0,0,8,0,0.0,1.0,0.0
8bdaabdf-c8ae-44d3-894b-b257d37ac506,4,Positive,Y Lyl mo di . .. . .. .. .. .. .. . . . . . . . . . .,Y Lyl mo di . .. . .. .. .. .. .. . . . . . . . . . .,Y Lyl mo di . .. . .. .. .. .. .. . . . . . . . . . .,dropped,high_symbol_ratio,53,53,8,0,24,4,0.75,0.75,0.0
416bc965-1069-4e05-b1fb-af8402db32a0,4,Positive,😎👍,😎👍,😎👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
8548704c-a237-4a71-8fdd-54a5faadf9bd,4,Positive,7£ .,7£ .,7£ .,dropped,too_few_alphabet_chars,4,4,0,1,2,1,0.333333,0.666667,0.333333
95ff4fcf-48e7-48b8-b42b-191083e4cd78,4,Positive,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
8dfeefab-0f62-4e05-932a-b29ae9ebfe55,4,Positive,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
a95bcce4-c1b0-456e-a61b-a360c155e7f7,4,Positive,d 🇦🇽🇦🇷🇦🇸🇦🇪🇦🇫🇦🇮🇧🇯🇦🇿,d 🇦🇽🇦🇷🇦🇸🇦🇪🇦🇫🇦🇮🇧🇯🇦🇿,d 🇦🇽🇦🇷🇦🇸🇦🇪🇦🇫🇦🇮🇧🇯🇦🇿,dropped,high_symbol_ratio,18,18,1,0,16,1,0.0,0.941176,0.0
688da924-1e02-4d1b-ba63-3eb93ad2a92f,4,Positive,❤❤,❤❤,❤❤,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
ffb55ff9-de5d-4104-84f7-867519c306be,4,Positive,#2÷' ₩,#2÷' ₩,#2÷' ₩,dropped,too_few_alphabet_chars,6,6,0,1,4,1,0.0,0.8,0.2
35270c80-6f17-4b7c-ba41-9bda7b7977c5,4,Positive,🫶🫶🫰🫰❤️ 🩹❤️ 🔥🫵,🫶🫶🫰🫰❤️ 🩹❤️ 🔥🫵,🫶🫶🫰🫰❤️ 🩹❤️ 🔥🫵,dropped,high_symbol_ratio,13,13,0,0,11,0,0.0,1.0,0.0
7b21f7e5-2b11-4c60-b303-0e2318df8a9e,4,Positive,👍🏻👍🏻👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻👍🏻👍🏻,dropped,high_symbol_ratio,10,10,0,0,10,0,0.0,1.0,0.0
b98e2d2b-04ad-488d-899a-6640ad9dcf01,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
28986d91-647e-422a-951a-5e4c9d05c2dd,4,Positive,👍👍👍👍🤝🤝🤝😸,👍👍👍👍🤝🤝🤝😸,👍👍👍👍🤝🤝🤝😸,dropped,high_symbol_ratio,8,8,0,0,8,0,0.0,1.0,0.0
f2ae9b27-c152-4700-b6bc-964b920f468e,4,Positive,"⬜ᰔᩚ, ``a, ""4#;/4-wz😍AAwa𖨆ʚ💚💙🐒","⬜ᰔᩚ, ``a, ""4#;/4-wz😍AAwa𖨆ʚ💚💙🐒","⬜ᰔᩚ, ``a, ""4#;/4-wz😍AAwa𖨆ʚ💚💙🐒",dropped,high_symbol_ratio,29,29,10,2,15,6,0.074074,0.555556,0.074074
81d87dbc-3626-4a74-b4ff-649d9d022a54,4,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
