external_id,rating,content,text_indobert,initial_sentiment,final_sentiment,true_label,predicted_label,prob_negative,prob_neutral,prob_positive,confidence
c3605971-ed1b-45ec-81bf-5922d5060bdd,3,WOIIIIII BALIKIN SPOTIFY YG DULU GAKKK😭plis balikin lagi biar bisa ngeliat lirik lagu sepuasnya tanpa ada batasan..,WOIIIIII BALIKIN SPOTIFY YG DULU GAKKK😭plis balikin lagi biar bisa ngeliat lirik lagu sepuasnya tanpa ada batasan..,Neutral,Neutral,Neutral,Positive,0.20028079,0.31981465,0.4799045,0.4799045
ae772c4d-e0ac-4395-aa57-596e8f7b9ca9,4,Bagus si kirain lirik nya GK bayar ternyata bayar yaudah deh sekian,Bagus si kirain lirik nya GK bayar ternyata bayar yaudah deh sekian,Positive,Positive,Positive,Neutral,0.32416847,0.6167944,0.05903718,0.6167944
749cf103-c91e-4bcc-80e2-760db4df3d57,2,plis gratiskan,plis gratiskan,Negative,Negative,Negative,Neutral,0.10851855,0.5177777,0.3737038,0.5177777
bc58670e-604f-426b-b1c1-bd58f717d212,1,kurang lengka,kurang lengka,Negative,Negative,Negative,Neutral,0.09576968,0.82546407,0.078766175,0.82546407
40eba429-8e58-4885-8e7d-13783d533bc1,2,"bagus sih bagus, cuma mau premium aja banyak drama, yang gangguan lah, gaada jaringan lah. mana kalo iklan lama banget.","bagus sih bagus, cuma mau premium aja banyak drama, yang gangguan lah, gaada jaringan lah. mana kalo iklan lama banget.",Negative,Negative,Negative,Positive,0.17958543,0.40878835,0.41162622,0.41162622
d1ab57b4-8dbb-49f5-b8f5-82f04a0efe31,4,"iklannya sekarang jadu banyak, jadi ada 4","iklannya sekarang jadu banyak, jadi ada 4",Positive,Positive,Positive,Negative,0.6263178,0.19680564,0.17687656,0.6263178
0f47d588-0c29-4d41-b21f-76ebfbc766b0,3,Trlalu banyak makan kouta parah.,Trlalu banyak makan kouta parah.,Neutral,Neutral,Neutral,Negative,0.8418043,0.1329248,0.02527089,0.8418043
c46ccae5-ce57-4620-ac00-a8558cf71d9e,4,Sangat baguss,Sangat baguss,Positive,Positive,Positive,Neutral,0.06391001,0.56062645,0.37546358,0.56062645
0ae5e6ac-c6af-4752-8df6-e32dba51bbae,1,pembayaran sering macet,pembayaran sering macet,Negative,Negative,Negative,Neutral,0.31384394,0.50526094,0.18089518,0.50526094
e7925cbd-ea6d-4b38-9646-9c6cad8f7b9c,5,Mantap,Mantap,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
d977496d-59be-405a-b721-734de324552a,5,I think it's good,I think it's good,Positive,Positive,Positive,Neutral,0.043249916,0.8774982,0.07925185,0.8774982
0bd1eb25-385f-4944-9fc7-149fe099bac9,5,👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻,Positive,Positive,Positive,Neutral,0.14150316,0.5691249,0.289372,0.5691249
d23fc0a4-57ec-4df4-ab7d-19dbe895d62c,2,"Sering lag, sering bug, banyakan iklan. Sinyal lagi bagus nonton yt aja lancar tapi ini pas nyetel lagu si lagunya cuman kesetel beberapa detik trus loading ga bisa keputer². Tolong perbaiki biar makin enak","Sering lag, sering bug, banyakan iklan. Sinyal lagi bagus nonton yt aja lancar tapi ini pas nyetel lagu si lagunya cuman kesetel beberapa detik trus loading ga bisa keputer2. Tolong perbaiki biar makin enak",Negative,Negative,Negative,Neutral,0.2873279,0.64108527,0.07158681,0.64108527
bebba7f1-375d-424e-9db2-81db59af9df5,4,Iklan spam,Iklan spam,Positive,Positive,Positive,Negative,0.9519668,0.0072391564,0.0407939,0.9519668
497d0418-a853-4a40-aea2-82fe046b9110,3,ribet tau gak orang mau denger lagu yang diulang masa harus premium gaje banget ribet kalo gitu mending dengerin di youtube,ribet tau gak orang mau denger lagu yang diulang masa harus premium gaje banget ribet kalo gitu mending dengerin di youtube,Neutral,Neutral,Neutral,Negative,0.94102687,0.049553692,0.009419409,0.94102687
990f3ddc-1fcc-4a42-a6ef-10060c65c76b,5,klo ngasih iklan dipikir mas😹,klo ngasih iklan dipikir mas😹,Positive,Positive,Positive,Negative,0.6827437,0.0036006756,0.31365559,0.6827437
9bca03ab-14b6-422d-ae4c-6dc80dde7601,4,"Sebenarnya sih udah bagus ya. Cuman, iklannya kok makin banyak ya? Padahal aku itu baru putar 2-3 lagu, abis tu langsung 2x iklan. Padahal dulu klo gasalah ya, iklannya dikit banget, jadi enak, ga ada yang interrupt gitu. Terus banner 'Spotify Premium' itu kebanyakan 🕴Kata aku ya, lebih enakkan dengerin di Laptop daripada di Hp. Karena di Laptop iklannya dikit banget, jadi enak. Itu opiniku sih. Tolong jangan banyak² iklannya 😡🥶❤‍🔥❕👩‍🦽🧎‍♀️🤡🤲☹️😦👅🤨👃❗🔥😭💀🙄🤯😐😊🍴😈😹😝❕😡😇❤‍🔥🕴","Sebenarnya sih udah bagus ya. Cuman, iklannya kok makin banyak ya? Padahal aku itu baru putar 2-3 lagu, abis tu langsung 2x iklan. Padahal dulu klo gasalah ya, iklannya dikit banget, jadi enak, ga ada yang interrupt gitu. Terus banner 'Spotify Premium' itu kebanyakan 🕴Kata aku ya, lebih enakkan dengerin di Laptop daripada di Hp. Karena di Laptop iklannya dikit banget, jadi enak. Itu opiniku sih. Tolong jangan banyak2 iklannya 😡🥶❤‍🔥❕👩‍🦽🧎‍♀️🤡🤲☹️😦👅🤨👃❗🔥😭💀🙄🤯😐😊🍴😈😹😝❕😡😇❤‍🔥🕴",Positive,Positive,Positive,Neutral,0.08733099,0.751015,0.16165404,0.751015
15f92dda-d816-4b3e-a08d-f9e9c980a67f,5,I can't purchase premium plan,I can't purchase premium plan,Positive,Positive,Positive,Neutral,0.2391246,0.74486,0.016015401,0.74486
cabf5f18-9ace-4938-964f-b95ce170c2e3,1,Kenapa lepas downoald nya itu harus ada masalah perbaiki dong aplikasi nya,Kenapa lepas downoald nya itu harus ada masalah perbaiki dong aplikasi nya,Negative,Negative,Negative,Neutral,0.45546284,0.48011094,0.06442614,0.48011094
55035857-2952-4971-a5bd-9589bff77367,2,Kurang ngeri ah ribet,Kurang ngeri ah ribet,Negative,Negative,Negative,Neutral,0.23295304,0.67409164,0.092955336,0.67409164
068d2f96-fb0f-4bb1-b835-ef5eccaf2980,3,Sangat seru,Sangat seru,Neutral,Neutral,Neutral,Positive,0.09299753,0.38063958,0.5263629,0.5263629
4fbf673f-9c8e-4f53-881a-0f4ae9ffd682,5,jangan masukin lagu lagu coverversion,jangan masukin lagu lagu coverversion,Positive,Positive,Positive,Negative,0.6439739,0.27159086,0.08443529,0.6439739
ec8fafdd-7e44-4412-8323-900f9deebf12,3,Lagu nya ngasal sy setel apa yang di setel apa,Lagu nya ngasal sy setel apa yang di setel apa,Neutral,Neutral,Neutral,Negative,0.7151144,0.26327786,0.021607671,0.7151144
2314b20e-7d96-4f35-8312-20526305429f,2,"Uji coba ,jika bagus nnti saya tambah bintang lg","Uji coba ,jika bagus nnti saya tambah bintang lg",Negative,Negative,Negative,Positive,0.083362795,0.0015774166,0.91505986,0.91505986
52fd6a6c-8ba4-4c97-a3c6-c29a27cf6abc,3,Susah berhentiin lagunya,Susah berhentiin lagunya,Neutral,Negative,Negative,Neutral,0.30641645,0.5983432,0.095240265,0.5983432
8bbcb7b2-f9a6-4f9d-9ae0-35c9d30d67e9,4,Oke,Oke,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
b13ea672-588d-4b6c-8f4f-578bcbe67daa,3,Bagus sih kenapa aku beri bintang 3!?? Karena di punya ku ini gk ada telusuri nya!!! Knp ya boleh gk ya di update!!!????,Bagus sih kenapa aku beri bintang 3!?? Karena di punya ku ini gk ada telusuri nya!!! Knp ya boleh gk ya di update!!!????,Neutral,Positive,Positive,Neutral,0.01502168,0.9824354,0.002542946,0.9824354
5ca09e92-d246-4d7b-b90c-681e1f733566,3,sangat baik,sangat baik,Neutral,Neutral,Neutral,Positive,0.011437667,0.0015430861,0.9870192,0.9870192
6a6baee6-d1f7-4e36-be30-c602baa9c3ac,3,"apa apaan gw mau nyari lagu malah muncul funk Brazil yg gambarnya bokong, tolong lah ditindak lanjuti","apa apaan gw mau nyari lagu malah muncul funk Brazil yg gambarnya bokong, tolong lah ditindak lanjuti",Neutral,Neutral,Neutral,Negative,0.8367233,0.1454787,0.017798021,0.8367233
2e678fa0-2579-4ba0-aa47-7366700d29ad,4,Karna banyak sekali iklan,Karna banyak sekali iklan,Positive,Positive,Positive,Negative,0.8746696,0.0037335178,0.12159681,0.8746696
d0948b73-3fee-4b0c-8092-5f10b579a7da,3,Cocok untuk memutar musik tapi tolong jangan membanyakan iklan,Cocok untuk memutar musik tapi tolong jangan membanyakan iklan,Neutral,Neutral,Neutral,Positive,0.35392725,0.1967564,0.4493164,0.4493164
8b0dbf7e-0a7c-40e2-9452-ecbf840baa3b,3,"Semua lagu ada disini, good job","Semua lagu ada disini, good job",Neutral,Neutral,Neutral,Positive,0.01922792,0.17952427,0.80124784,0.80124784
d6ac763e-1bdd-4a32-aa2f-4e851216e466,3,"Makin di update makin banyak bug, bug pertama beberapa lirik di lagu gk bisa di tampilkan padahal sebelumnya bisa. kedua, selalu ada tulisan ""anda sedang offline"" padahal internet ku lancar"" aja kok. tolong segera di perbaiki dong aplikasi nya, jujur, ini sangat menggangu.","Makin di update makin banyak bug, bug pertama beberapa lirik di lagu gk bisa di tampilkan padahal sebelumnya bisa. kedua, selalu ada tulisan ""anda sedang offline"" padahal internet ku lancar"" aja kok. tolong segera di perbaiki dong aplikasi nya, jujur, ini sangat menggangu.",Neutral,Neutral,Neutral,Negative,0.63836503,0.3437646,0.017870335,0.63836503
06463a78-c653-459b-aa08-3c835f48db85,1,ok,ok,Negative,Negative,Negative,Positive,0.03969594,0.25394467,0.70635945,0.70635945
44372703-8f86-4073-a4f5-1dccd4ca719e,4,Aku suka Sih emg Dan ini Bagus Tapi cuma Bisa di atur saat Offline Harus Prem ama Se playlist gak bisa di atur Masih oke Menurutku Jadi aman lah Cuma prem Doang ama biasanya Lagi tidur Dengerin Ke sasar Lagu Lamb of good atau Lagu serem langsung kebangun Gak bisa turu,Aku suka Sih emg Dan ini Bagus Tapi cuma Bisa di atur saat Offline Harus Prem ama Se playlist gak bisa di atur Masih oke Menurutku Jadi aman lah Cuma prem Doang ama biasanya Lagi tidur Dengerin Ke sasar Lagu Lamb of good atau Lagu serem langsung kebangun Gak bisa turu,Positive,Positive,Positive,Neutral,0.18959953,0.52969205,0.28070843,0.52969205
7dfd2dca-6b98-4ed9-acdd-7ca46da5e117,3,Sangat cocok,Sangat cocok,Neutral,Neutral,Neutral,Negative,0.77959245,0.18645841,0.03394914,0.77959245
557ce0a4-3b97-4b16-bb4b-9a2ce338deb0,1,banyakin lagi iklan nya plissssssssss,banyakin lagi iklan nya plissssssssss,Negative,Negative,Negative,Positive,0.3201388,0.003983727,0.6758774,0.6758774
9f5e28f0-ad17-46d3-9336-24270df3ce62,4,Bagus,Bagus,Positive,Positive,Positive,Neutral,0.14150316,0.5691249,0.289372,0.5691249
35dbc51b-7377-43d3-8c73-409ff831a66c,2,Apel ini sangat bagus,Apel ini sangat bagus,Negative,Negative,Negative,Positive,0.10071741,0.0015704378,0.8977121,0.8977121
a5f372fd-e647-4449-a10f-738a1cd9396f,4,terlalu menguras kuota,terlalu menguras kuota,Positive,Positive,Positive,Negative,0.6632851,0.28901678,0.04769808,0.6632851
27aa0d71-fb81-4f22-84cf-8e3e209068c1,4,Karna pas dipencet malah bukan itu ( yang aku mau) padahal aku maunya satu bulan malah gala bunga matahari.,Karna pas dipencet malah bukan itu ( yang aku mau) padahal aku maunya satu bulan malah gala bunga matahari.,Positive,Positive,Positive,Negative,0.7464313,0.23248532,0.021083497,0.7464313
5e218db0-a854-4b35-9606-1b0f97346e4a,4,perbaruin lagi nih aplikasi gk jelas bangeet tiba-tiba mati lagunya kalo ada kesalahan yah diperbaiki bukan dibiarin.,perbaruin lagi nih aplikasi gk jelas bangeet tiba-tiba mati lagunya kalo ada kesalahan yah diperbaiki bukan dibiarin.,Positive,Positive,Positive,Negative,0.8907032,0.042737667,0.066559084,0.8907032
b6618155-117d-43a6-abff-ddeeec38346f,3,"gaada liriknyeee, ngga 1/2 lagu ajaa banyakkkk gmnn sikk","gaada liriknyeee, ngga 1/2 lagu ajaa banyakkkk gmnn sikk",Neutral,Neutral,Neutral,Negative,0.798403,0.17874834,0.022848696,0.798403
182792ee-ac0e-41ec-8fff-d414139f0fd9,3,baik sekali,baik sekali,Neutral,Neutral,Neutral,Positive,0.015930701,0.016499206,0.96757007,0.96757007
daf35f54-9948-4a5e-bfca-6afd6575c59c,2,Unfaedah,Unfaedah,Negative,Negative,Negative,Neutral,0.14150316,0.5691249,0.289372,0.5691249
38c88d2a-e61c-484f-92f8-4e9138b73cc2,4,cukup menghibur,cukup menghibur,Positive,Positive,Positive,Neutral,0.055206142,0.6244138,0.32038012,0.6244138
dd6f052d-4b13-4827-ae85-3b3db9d38d6a,4,iklan ganggu,iklan ganggu,Positive,Positive,Positive,Negative,0.70517284,0.0023369459,0.2924902,0.70517284
8d7fa2b0-4d6d-4a55-b9fd-2504c8cbdb3f,5,iklan nya banyak banget sampe 5,iklan nya banyak banget sampe 5,Positive,Positive,Positive,Negative,0.9114928,0.0017025232,0.08680455,0.9114928
684f0292-0232-4a8d-b823-a93450779e7e,1,Tolol,Tolol,Negative,Negative,Negative,Neutral,0.14150316,0.5691249,0.289372,0.5691249
8ee551b4-b203-4f43-a0c8-58faf16f2c1a,3,"aplikasi udh bagus dengerin lagunya juga enak.tapi tolong iklan nya di kurangin,dulu 2 trs nambah sampek 5","aplikasi udh bagus dengerin lagunya juga enak.tapi tolong iklan nya di kurangin,dulu 2 trs nambah sampek 5",Neutral,Neutral,Neutral,Positive,0.030006101,0.08385171,0.88614213,0.88614213
8e1f8c26-9131-40f3-9392-83f2e16d8d0a,4,banyak iklan dan juga premium,banyak iklan dan juga premium,Positive,Positive,Positive,Negative,0.9298671,0.0017183317,0.0684146,0.9298671
976a35da-44b1-428e-b1de-8fa52e3d73dc,4,koleksi musiknya masih kurang lengkap,koleksi musiknya masih kurang lengkap,Positive,Positive,Positive,Neutral,0.11740683,0.82075477,0.06183846,0.82075477
d5df0b69-1290-42fd-9770-e8d6c8097155,2,aplikasinya bagus saya dengerin lagu cikadap,aplikasinya bagus saya dengerin lagu cikadap,Negative,Negative,Negative,Positive,0.02715944,0.00077379943,0.9720668,0.9720668
b75c0b6a-6a3f-423e-a0b7-018fab672917,4,"Ada 1 kekurangan apk ini, ngelag bgttt aku gta si dri HP ku atau dari apk nya tp udh bgus ko, makasih","Ada 1 kekurangan apk ini, ngelag bgttt aku gta si dri HP ku atau dari apk nya tp udh bgus ko, makasih",Positive,Positive,Positive,Neutral,0.15932864,0.54891527,0.29175612,0.54891527
dfdaae70-aa3f-4be7-9c78-b7fed31a1d88,2,Dua bintang karena sering iklan,Dua bintang karena sering iklan,Negative,Negative,Negative,Positive,0.32921875,0.014656224,0.656125,0.656125
f66d977b-1810-4bc5-b433-17be8e2882e3,4,spotify kenapa sekarang liriknya gak muncul ya? tolong dong diperbaiki minusnya,spotify kenapa sekarang liriknya gak muncul ya? tolong dong diperbaiki minusnya,Positive,Positive,Positive,Neutral,0.21060562,0.64757043,0.14182398,0.64757043
7cd13de1-1425-4137-9f02-544143c6a22f,5,Mungkin lebih baik seperti dulu pas belum premium itu lebih baik.,Mungkin lebih baik seperti dulu pas belum premium itu lebih baik.,Positive,Positive,Positive,Neutral,0.27373573,0.62128305,0.10498116,0.62128305
2b107fea-54af-4687-969c-0eda7cfd1b3f,2,Ga ada lirik nya mulu payahh udah di update berkali-kali,Ga ada lirik nya mulu payahh udah di update berkali-kali,Negative,Negative,Negative,Neutral,0.30934894,0.639083,0.05156808,0.639083
87a4ee3d-42cb-4789-9596-62c6398101da,2,"kenapa gaa bisa buat dengerin musik yaa? pdhl tadi siang bagus² aja skrng mlh gaa bisa, jaringan juga bagus lancar jaya, tpi buat dengerin musik kgk bisa sama sekali","kenapa gaa bisa buat dengerin musik yaa? pdhl tadi siang bagus2 aja skrng mlh gaa bisa, jaringan juga bagus lancar jaya, tpi buat dengerin musik kgk bisa sama sekali",Negative,Negative,Negative,Neutral,0.25681576,0.6184618,0.12472242,0.6184618
02128da2-fd1c-4ebe-af5d-a751ad28ac0a,3,ini cmn bisa di simpan? terus klo download bisa gak?,ini cmn bisa di simpan? terus klo download bisa gak?,Neutral,Neutral,Neutral,Negative,0.79912996,0.023816466,0.17705353,0.79912996
aa841952-4fdf-4fa2-8267-28ee01bb6109,3,Ngelag ngelag bgt anjay apk nya,Ngelag ngelag bgt anjay apk nya,Neutral,Neutral,Neutral,Negative,0.87128305,0.07448301,0.054233916,0.87128305
ed39e060-9da3-4e40-a95f-7e58e7689fb7,3,good,good,Neutral,Neutral,Neutral,Positive,0.024513146,0.19412696,0.7813599,0.7813599
94aac788-37f6-4d87-b1b2-6b8684758139,4,prem nya mahal jir,prem nya mahal jir,Positive,Positive,Positive,Negative,0.5356645,0.007674598,0.45666087,0.5356645
1da20c76-7f66-42cf-9623-960ed23bd2c6,4,kurangnya itu cuman harus bayar biar gk ada iklan( The only downside is that you have to pay so there are no ads).,kurangnya itu cuman harus bayar biar gk ada iklan( The only downside is that you have to pay so there are no ads).,Positive,Positive,Positive,Negative,0.5985782,0.029482625,0.3719392,0.5985782
f8b54ac4-3cfc-4e22-9fda-133be217e269,4,Goood apk,Goood apk,Positive,Positive,Positive,Neutral,0.22395226,0.4711637,0.304884,0.4711637
7d5330c7-237f-470c-810d-d75f9138aa1f,1,STOP TAMPILKAN IKLAN..👍,STOP TAMPILKAN IKLAN..👍,Negative,Negative,Negative,Neutral,0.31796065,0.36408964,0.3179497,0.36408964
e2abbdc3-5a2b-401e-b107-aa0cac0bc8f2,4,cara supaya lagu nya gak ter ganti terus gimana saat mau game,cara supaya lagu nya gak ter ganti terus gimana saat mau game,Positive,Positive,Positive,Negative,0.71974134,0.18486594,0.09539269,0.71974134
acba13aa-ec3a-4b5b-b39f-eb39602b17cd,4,Bagus banget👍👍,Bagus banget👍👍,Positive,Positive,Positive,Neutral,0.23378783,0.43894005,0.32727206,0.43894005
8330647b-e6fa-48be-a962-5e72999db37d,3,Kenapa ya bayar berlangganan menggunakan pulsa selalu di tolak? Padahal pulsa juga ada isinya & cukup untuk byr premium bulanan (include pajak) . Jadi syg bgt kalo harus top up saldo ke e-wallet.,Kenapa ya bayar berlangganan menggunakan pulsa selalu di tolak? Padahal pulsa juga ada isinya & cukup untuk byr premium bulanan (include pajak) . Jadi syg bgt kalo harus top up saldo ke e-wallet.,Neutral,Neutral,Neutral,Negative,0.5897152,0.3910713,0.01921356,0.5897152
b2ced017-03a4-4889-8dd0-5ddabacf9b35,5,bagus🔥🔥🔥🔥,bagus🔥🔥🔥🔥,Positive,Positive,Positive,Neutral,0.14150316,0.5691249,0.289372,0.5691249
176bb489-a612-45c4-86ed-2d5464bab453,3,"bagus bagus aja sii Spotify nya,but.... iklan nya yatuhannn banyak bgtt,lagi dengerin musik enak²,pas mau tidur ehh ada iklan,but it's okay, soalnya smua nya memuaskan kecuali iklan² nya🤭👍","bagus bagus aja sii Spotify nya,but.... iklan nya yatuhannn banyak bgtt,lagi dengerin musik enak2,pas mau tidur ehh ada iklan,but it's okay, soalnya smua nya memuaskan kecuali iklan2 nya🤭👍",Neutral,Neutral,Neutral,Positive,0.017063215,0.13618639,0.8467504,0.8467504
e4f560b4-21a7-422b-bc27-d3d3bba1d7ae,3,Mo download ulang ngestuck di 53% mulu,Mo download ulang ngestuck di 53% mulu,Neutral,Neutral,Neutral,Negative,0.7065959,0.27781788,0.0155862775,0.7065959
8d7fef96-7970-476f-9dc3-dc3b760088ba,3,"ini aplikasi main lama makin pelit,mau non aktifin mode shuffle aja premium dulu,padahal dulu gratis","ini aplikasi main lama makin pelit,mau non aktifin mode shuffle aja premium dulu,padahal dulu gratis",Neutral,Neutral,Neutral,Negative,0.95649356,0.033214986,0.01029148,0.95649356
decc8e5f-e767-4598-832c-3da1f55d185d,2,Bbbbb di jabu,Bbbbb di jabu,Negative,Negative,Negative,Neutral,0.25448692,0.6631537,0.082359366,0.6631537
f1ab59e4-e0c9-46fc-900d-fd17154ae575,1,gokil,gokil,Negative,Negative,Negative,Positive,0.0117823165,0.019983077,0.96823454,0.96823454
ddafaedd-3146-49f6-ba29-725679a63498,3,Kalau bisa jgn pake iklan Spotify Dan jgn pake premium ya,Kalau bisa jgn pake iklan Spotify Dan jgn pake premium ya,Neutral,Negative,Negative,Positive,0.24347863,0.24478798,0.5117334,0.5117334
8f2915aa-dec1-4f24-96b2-414db6dbce5f,2,Ini gimna mau buka lagu eh lagunya mlhan yg di puter ga sesui judulnya sma penyanyinya... bingung jg ini gmna..😪,Ini gimna mau buka lagu eh lagunya mlhan yg di puter ga sesui judulnya sma penyanyinya... bingung jg ini gmna..😪,Negative,Negative,Negative,Neutral,0.3976965,0.5798985,0.022405038,0.5798985
fd721b4b-4c0f-4604-81f5-bf57681675c4,2,Aplikasi ini bgus bgt,Aplikasi ini bgus bgt,Negative,Negative,Negative,Neutral,0.04458238,0.7210014,0.23441625,0.7210014
b42ff380-328c-484e-8ba7-b43715bcfab4,2,Gabisa muncul liriknyaaa,Gabisa muncul liriknyaaa,Negative,Negative,Negative,Neutral,0.31589013,0.62988234,0.05422755,0.62988234
e0c6f350-6b7e-4c91-b4fa-9b978ac8bb64,5,"sudah bagus, tapi makin banyak yang menghujat karena kepelitannya, benar sih, soalnya sekarang iklannya bisa satu atau lebih, setiap dua lagu selalu iklannya menganggu, atau pemaksaan iklan untuk mendapatkan premium, tolong di perbaiki ya, semangat terus admin","sudah bagus, tapi makin banyak yang menghujat karena kepelitannya, benar sih, soalnya sekarang iklannya bisa satu atau lebih, setiap dua lagu selalu iklannya menganggu, atau pemaksaan iklan untuk mendapatkan premium, tolong di perbaiki ya, semangat terus admin",Positive,Positive,Positive,Neutral,0.12826332,0.6589049,0.21283175,0.6589049
114d9de4-d79e-4baa-8bec-99e9a2477b05,3,Praktis Dan Sebagai Hiburan,Praktis Dan Sebagai Hiburan,Neutral,Neutral,Neutral,Negative,0.36614022,0.2904436,0.34341618,0.36614022
27aec17c-fd32-4285-a410-4cbe0fbff541,3,koleksi lagu jepang n korea nya kurang☺,koleksi lagu jepang n korea nya kurang☺,Neutral,Neutral,Neutral,Positive,0.015467195,0.019932259,0.9646005,0.9646005
